,kills,deaths,assists,denies,gold_per_min,xp_per_min,hero_damage,hero_healing,last_hits
92028391,3.8987341772151898,9.215189873417721,15.240506329113924,2.6582278481012658,292.37974683544303,383.0,11865.924050632912,3205.8734177215188,53.49367088607595
92068411,9.5,6.666666666666667,13.166666666666666,16.833333333333332,550.0,444.6666666666667,37051.0,1282.8333333333333,345.0
92071256,7.5,6.875,7.875,12.375,468.375,515.875,24522.375,56.0,240.125
92104713,4.375,5.5,10.0625,5.5625,409.9375,460.1875,12962.4375,1546.4375,156.375
92127891,2.3636363636363638,6.181818181818182,11.545454545454545,9.727272727272727,281.90909090909093,330.3636363636364,9586.636363636364,3223.0,70.63636363636364
92157386,4.818181818181818,6.2727272727272725,12.727272727272727,4.2727272727272725,416.77272727272725,471.8636363636364,15569.772727272728,789.0,164.72727272727272
92164306,7.2,5.0,10.6,26.2,513.4,487.6,20952.2,0.0,210.2
92214321,4.0,5.5,8.625,12.375,476.375,511.25,15670.125,218.75,241.25
92214768,6.863636363636363,5.909090909090909,11.409090909090908,12.727272727272727,440.72727272727275,526.8636363636364,20645.727272727272,354.8181818181818,206.1818181818182
92231506,4.811475409836065,4.262295081967213,11.131147540983607,7.327868852459017,410.0163934426229,466.72131147540983,14313.303278688525,1410.0081967213114,162.18032786885246
92241448,2.25,4.25,7.083333333333333,1.3333333333333333,319.9166666666667,345.3333333333333,8865.0,128.16666666666666,85.41666666666667
92253768,3.5168539325842696,7.426966292134831,15.02247191011236,3.3146067415730336,282.4719101123595,385.561797752809,10481.52808988764,834.7303370786517,45.37078651685393
92266340,3.1,7.35,12.35,1.75,255.3,327.55,9968.65,695.3,62.05
92367063,3.5364238410596025,5.791390728476821,11.62251655629139,4.605960264900662,403.41059602649005,468.67218543046357,13449.23178807947,648.682119205298,167.74834437086093
92393372,3.5625,6.6875,9.4375,6.75,293.9375,358.8125,11208.1875,927.3125,81.5
92404683,7.942857142857143,4.371428571428571,10.428571428571429,17.685714285714287,546.4,501.8285714285714,18620.285714285714,357.0285714285714,221.77142857142857
92423451,4.312302839116719,3.965299684542587,12.413249211356467,7.287066246056782,416.205047318612,479.5520504731861,13110.858044164037,1305.0757097791798,161.14511041009465
92477990,8.874074074074073,4.851851851851852,10.148148148148149,15.377777777777778,511.2518518518518,558.7111111111111,23257.34074074074,301.56296296296296,258.7925925925926
92536008,7.814814814814815,7.074074074074074,12.74074074074074,10.555555555555555,462.6666666666667,514.9629629629629,17046.0,181.74074074074073,172.55555555555554
92584073,5.1,6.7,12.3,13.1,389.2,449.4,16917.1,578.0,145.2
92590479,4.641379310344828,4.1931034482758625,12.310344827586206,7.9862068965517246,417.00689655172414,492.3103448275862,14430.710344827587,383.0344827586207,169.57241379310344
92620439,3.0,6.142857142857143,17.714285714285715,1.2857142857142858,274.42857142857144,354.14285714285717,9005.285714285714,320.14285714285717,32.285714285714285
92689048,6.375,9.375,20.125,1.375,350.375,429.125,15317.375,285.375,76.25
92689594,2.9444444444444446,7.444444444444445,15.0,2.611111111111111,264.1111111111111,331.55555555555554,11272.5,869.3333333333334,51.611111111111114
92706637,7.305785123966942,4.917355371900826,9.561983471074381,12.793388429752065,543.4958677685951,583.1074380165289,22012.19008264463,654.5371900826447,271.44628099173553
92775287,6.888888888888889,5.555555555555555,14.222222222222221,2.7777777777777777,406.77777777777777,475.1111111111111,18068.555555555555,484.0,173.11111111111111
92847434,4.727762803234501,4.8517520215633425,12.204851752021563,6.431266846361186,404.05390835579516,455.86253369272237,15080.935309973045,469.39892183288407,160.5202156334232
92897724,2.914285714285714,5.685714285714286,13.428571428571429,6.628571428571429,346.9428571428571,425.1714285714286,11129.485714285714,1044.0285714285715,109.4
92949094,3.0372670807453415,7.198757763975156,13.701863354037267,3.267080745341615,270.27950310559004,315.0,9459.83850931677,2439.726708074534,55.161490683229815
92968238,3.1517857142857144,5.633928571428571,12.991071428571429,4.544642857142857,323.5625,384.30357142857144,11704.0625,494.80357142857144,108.83035714285714
92997975,4.052631578947368,6.0,13.31578947368421,2.473684210526316,329.10526315789474,386.63157894736844,10912.0,1571.7368421052631,86.05263157894737
93003633,3.173076923076923,6.230769230769231,12.076923076923077,3.75,368.88461538461536,428.36538461538464,13953.26923076923,1169.7115384615386,162.3846153846154
93050220,8.941176470588236,5.235294117647059,7.529411764705882,8.764705882352942,488.8235294117647,532.0588235294117,20847.176470588234,3923.6470588235293,267.70588235294116
93119769,8.0,5.157894736842105,8.883040935672515,11.801169590643275,556.9181286549708,566.6842105263158,21046.719298245614,378.7076023391813,251.16374269005848
93167925,9.157894736842104,3.1052631578947367,8.0,16.05263157894737,579.4736842105264,593.6842105263158,22823.21052631579,311.2631578947368,284.94736842105266
93221092,3.823529411764706,7.411764705882353,15.117647058823529,5.235294117647059,281.47058823529414,369.11764705882354,11046.941176470587,455.52941176470586,55.470588235294116
93258228,9.0,4.5,9.666666666666666,7.0,521.1666666666666,549.1666666666666,16779.666666666668,0.0,138.83333333333334
93289364,3.955357142857143,4.526785714285714,12.116071428571429,5.151785714285714,366.54464285714283,413.17857142857144,12836.205357142857,621.2410714285714,131.25892857142858
93300465,10.0,6.863636363636363,10.681818181818182,11.954545454545455,506.22727272727275,543.4090909090909,28573.590909090908,2210.1363636363635,293.40909090909093
93430669,5.875,9.875,21.0,2.875,414.875,470.3125,17141.75,1072.8125,92.375
93460458,3.238095238095238,5.428571428571429,14.619047619047619,2.142857142857143,296.2857142857143,388.3333333333333,10719.52380952381,965.6666666666666,49.095238095238095
93473848,4.646341463414634,5.512195121951219,11.359756097560975,7.902439024390244,373.2439024390244,419.6280487804878,13363.634146341463,845.469512195122,134.2621951219512
93552791,2.708029197080292,6.489051094890511,14.554744525547445,1.8759124087591241,279.42335766423355,338.65328467153284,9314.423357664233,1261.8284671532847,49.92335766423358
93616251,4.028846153846154,5.3798076923076925,12.153846153846153,7.538461538461538,413.3557692307692,482.02884615384613,15214.288461538461,984.0096153846154,184.64423076923077
93661201,5.627906976744186,5.395348837209302,13.186046511627907,6.744186046511628,444.7674418604651,496.25581395348837,16431.116279069767,842.7209302325581,162.90697674418604
93680381,3.5,6.75,13.785714285714286,2.0,286.5357142857143,334.85714285714283,8058.285714285715,177.28571428571428,41.892857142857146
93731349,7.714285714285714,5.714285714285714,6.285714285714286,31.714285714285715,518.5714285714286,518.8571428571429,27215.714285714286,826.0,313.42857142857144
93800190,2.5714285714285716,8.142857142857142,15.857142857142858,0.8571428571428571,302.0,367.14285714285717,9682.57142857143,657.8571428571429,104.42857142857143
93844612,2.380952380952381,6.571428571428571,14.452380952380953,2.4047619047619047,285.92857142857144,349.3095238095238,7979.428571428572,609.0,58.42857142857143
93845249,3.3333333333333335,4.25,10.166666666666666,4.5,375.0,396.8333333333333,8225.333333333334,442.9166666666667,114.33333333333333
93881933,5.666666666666667,6.0,18.333333333333332,1.5,300.1666666666667,364.6666666666667,10634.666666666666,878.0,34.0
93956236,5.0,6.375,17.25,5.0,267.375,370.25,12846.75,499.5625,38.4375
94004717,8.18018018018018,3.936936936936937,9.00900900900901,14.795795795795796,639.8648648648649,617.2492492492493,21996.6006006006,391.46246246246244,348.83183183183183
94006137,6.5,3.1875,9.6875,14.0625,551.6875,539.0625,16746.875,487.4375,209.8125
94008683,2.888888888888889,7.777777777777778,8.11111111111111,4.111111111111111,283.0,371.55555555555554,9483.888888888889,1106.6666666666667,39.0
94036444,4.555555555555555,5.333333333333333,8.555555555555555,10.88888888888889,374.77777777777777,430.6666666666667,16731.555555555555,83.0,171.11111111111111
94049589,3.2274368231046933,6.465703971119134,14.942238267148014,2.509025270758123,284.44404332129966,349.35018050541515,10544.541516245486,1159.4404332129964,52.51624548736462
94054712,8.738805970149254,5.440298507462686,9.888059701492537,12.462686567164178,516.1194029850747,578.2089552238806,25424.89552238806,219.9402985074627,262.910447761194
94083382,3.6666666666666665,7.25,9.916666666666666,7.5,358.3333333333333,359.5833333333333,11629.166666666666,104.16666666666667,136.83333333333334
94105983,2.0,8.4,8.6,1.4,203.8,263.6,8059.0,892.8,20.2
94120026,5.642857142857143,4.785714285714286,7.571428571428571,7.714285714285714,492.5,525.1428571428571,17142.64285714286,72.0,189.21428571428572
94121743,6.857142857142857,5.428571428571429,16.142857142857142,2.4285714285714284,299.85714285714283,332.42857142857144,12535.42857142857,2366.714285714286,30.428571428571427
94155156,3.2740524781341107,5.623906705539358,13.959183673469388,3.746355685131195,295.8775510204082,363.0728862973761,9563.708454810496,2255.2448979591836,63.10787172011662
94279444,5.166666666666667,9.5,15.833333333333334,6.5,272.5,355.6666666666667,10481.0,2891.3333333333335,47.666666666666664
94281932,8.79611650485437,5.116504854368932,7.252427184466019,18.766990291262136,600.3009708737864,612.2233009708738,26272.805825242718,118.55339805825243,335.13592233009706
94296097,2.966565349544073,5.3890577507598785,13.440729483282675,1.8206686930091185,287.6595744680851,342.7051671732523,8145.80547112462,1542.276595744681,43.796352583586625
94338967,5.0548523206751055,3.7552742616033754,12.227848101265822,7.320675105485232,434.69620253164555,487.4599156118143,16338.316455696202,951.0295358649789,184.66244725738397
94364925,4.095238095238095,4.714285714285714,10.666666666666666,2.857142857142857,363.7142857142857,415.95238095238096,11789.42857142857,227.95238095238096,124.14285714285714
94374420,4.7272727272727275,6.090909090909091,14.772727272727273,8.0,392.90909090909093,427.3636363636364,16052.136363636364,414.40909090909093,168.8181818181818
94439767,3.8823529411764706,8.294117647058824,12.941176470588236,5.264705882352941,361.05882352941177,445.88235294117646,14589.35294117647,1624.735294117647,133.05882352941177
94660986,3.0,4.6,9.2,10.4,324.8,385.6,13064.8,1299.8,119.4
94738847,4.589905362776025,4.854889589905363,11.990536277602523,7.454258675078864,417.6340694006309,476.02208201892745,15030.097791798107,816.8328075709779,163.22712933753942
94786276,8.622641509433961,4.471698113207547,10.245283018867925,9.962264150943396,516.9528301886793,565.4150943396227,23650.64150943396,374.2830188679245,243.70754716981133
94923783,2.609625668449198,6.18716577540107,11.219251336898395,2.727272727272727,271.5187165775401,322.24064171122996,8582.967914438503,909.9732620320856,41.9144385026738
94979043,5.08,5.8,5.56,5.12,367.44,388.48,10890.84,727.36,102.52
95145869,4.135802469135802,6.654320987654321,10.580246913580247,4.654320987654321,350.14814814814815,400.5679012345679,14036.432098765432,503.51851851851853,127.08641975308642
95219538,6.7727272727272725,6.151515151515151,13.030303030303031,8.56060606060606,428.40909090909093,512.7878787878788,16488.575757575756,630.6363636363636,129.87878787878788
95430068,7.336538461538462,4.322115384615385,9.692307692307692,12.264423076923077,542.8798076923077,557.2067307692307,21209.06730769231,1288.5913461538462,293.77884615384613
95439451,4.142857142857143,4.142857142857143,6.0,7.142857142857143,578.1428571428571,521.4285714285714,16383.57142857143,207.85714285714286,350.14285714285717
95498699,4.363636363636363,8.818181818181818,13.181818181818182,3.090909090909091,319.27272727272725,375.72727272727275,11899.363636363636,562.0,79.81818181818181
95804890,1.0,4.428571428571429,6.857142857142857,3.2857142857142856,358.57142857142856,383.57142857142856,11563.0,186.28571428571428,181.14285714285714
95825708,7.396396396396397,4.324324324324325,8.441441441441441,13.126126126126126,570.7477477477478,566.8378378378378,18600.144144144146,200.6216216216216,276.35135135135135
95865919,2.0833333333333335,4.333333333333333,11.75,3.8333333333333335,258.25,274.0,5603.75,492.1666666666667,28.416666666666668
95899965,3.590909090909091,7.181818181818182,16.772727272727273,3.909090909090909,283.3181818181818,394.90909090909093,11288.954545454546,1678.8181818181818,51.68181818181818
96063277,8.535714285714286,4.821428571428571,9.964285714285714,11.464285714285714,488.5357142857143,482.39285714285717,20081.714285714286,508.07142857142856,204.07142857142858
96127152,3.0,4.416666666666667,12.583333333333334,3.3333333333333335,330.1666666666667,332.5833333333333,7212.333333333333,1777.25,41.166666666666664
96133582,3.3333333333333335,4.777777777777778,13.222222222222221,2.3333333333333335,309.3333333333333,344.22222222222223,8257.444444444445,2009.6666666666667,43.0
96144614,3.8181818181818183,6.7272727272727275,17.09090909090909,0.9090909090909091,282.54545454545456,371.3636363636364,10213.454545454546,1009.3636363636364,58.18181818181818
96169991,7.8061224489795915,4.295918367346939,11.03061224489796,10.591836734693878,498.9387755102041,559.6428571428571,21907.051020408162,84.66326530612245,230.68367346938774
96183976,7.036144578313253,4.0843373493975905,9.55421686746988,15.409638554216867,578.3012048192771,593.0120481927711,22429.68674698795,221.89156626506025,314.03614457831327
96189126,7.516666666666667,3.975,9.116666666666667,9.283333333333333,544.85,547.2833333333333,20375.783333333333,304.15833333333336,267.31666666666666
96196828,6.5131578947368425,4.298245614035087,10.679824561403509,16.592105263157894,483.2368421052632,516.0526315789474,18668.657894736843,356.80263157894734,225.5701754385965
96316286,1.8181818181818181,5.363636363636363,8.363636363636363,2.1818181818181817,342.27272727272725,404.45454545454544,8091.727272727273,1797.4545454545455,112.27272727272727
96382750,4.529411764705882,3.588235294117647,11.882352941176471,11.764705882352942,377.6470588235294,408.1764705882353,14286.64705882353,828.4705882352941,103.0
96429099,8.979591836734693,5.408163265306122,11.408163265306122,20.387755102040817,537.0204081632653,571.469387755102,23785.448979591838,306.7959183673469,252.91836734693877
96536282,4.833333333333333,5.666666666666667,9.333333333333334,3.5,407.6666666666667,442.5,11803.5,317.3333333333333,102.33333333333333
96623200,2.8,5.0,11.6,1.8,235.6,335.2,9591.6,0.0,49.4
96708830,2.5454545454545454,9.454545454545455,15.727272727272727,0.5454545454545454,237.0909090909091,296.8181818181818,9384.272727272728,0.0,39.18181818181818
96738880,4.258064516129032,4.225806451612903,7.935483870967742,11.0,460.741935483871,485.4193548387097,16112.09677419355,84.87096774193549,201.48387096774192
96803083,7.677966101694915,5.52542372881356,11.711864406779661,17.45762711864407,553.8135593220339,586.9830508474577,28727.22033898305,442.03389830508473,301.2542372881356
97013021,2.4375,4.625,9.8125,0.75,239.875,296.9375,5411.3125,362.75,29.1875
